NC_047566.1	26561363	26564653	XM_011430023.3
NC_047566.1	26561363	26563185	XM_011430022.3
NC_047566.1	26591283	26597908	XM_011420840.3
NC_047566.1	26599851	26607546	XM_034449177
NC_047566.1	26613494	26619247	XM_034449179
NC_047566.1	26613494	26619247	XM_034449180
NC_047566.1	26613495	26619247	XM_034449178
NC_047566.1	26620453	26624514	XM_034449181
NC_047566.1	26626603	26633440	XM_011438713.3
NC_047566.1	26634676	26641783	XM_011438715.3
NC_047566.1	26644625	26682013	XM_011438718.3
NC_047566.1	26644627	26682013	XM_011438719.3
NC_047566.1	26644628	26682013	XM_011438721.3
NC_047566.1	26649811	26682013	XM_034449183
NC_047566.1	26654163	26657283	XM_034449184
NC_047566.1	26689410	26701506	XM_034449185
NC_047566.1	26704881	26708825	XM_034449186
NC_047566.1	26720857	26740896	XM_011438722.3
NC_047566.1	26728754	26740896	XM_011438724.3
NC_047566.1	26750803	26753960	XM_034449188
NC_047566.1	26760261	26767924	XM_034449208
NC_047566.1	26760261	26766800	XM_034449207
NC_047566.1	26769798	26783940	XM_034449192
NC_047566.1	26769798	26783940	XM_034449191
NC_047566.1	26769798	26783940	XM_011439812.3
NC_047566.1	26769798	26783940	XM_034449189
NC_047566.1	26769798	26783752	XM_034449190
NC_047566.1	26783823	26946489	XM_034449204
NC_047566.1	26783823	26858984	XM_034449205
NC_047566.1	26783823	26818695	XM_034449206
NC_047566.1	26783824	26818694	XM_034449203
NC_047566.1	26783828	26807167	XM_034449202
NC_047566.1	26820484	26959281	XM_034449199
NC_047566.1	26820484	26837020	XM_034449198
NC_047566.1	26840974	26843288	XM_034449197
NC_047566.1	26848607	26850571	XM_034449209
NC_047566.1	26861182	26951258	XM_034449201
NC_047566.1	26861182	26864094	XM_034449200
NC_047566.1	26871798	26882801	XM_034449193
NC_047566.1	26872744	26882801	XM_034449194
NC_047566.1	26903952	26924365	XM_034449211
NC_047566.1	26903991	26907034	XM_011418526.3
NC_047566.1	26913449	26916833	XM_034449215
NC_047566.1	26932309	26938972	XM_034449214
NC_047566.1	26962887	26965157	XM_034449195
NC_047566.1	26962887	26965145	XM_034449196
NC_047566.1	26982090	26984709	XM_034449210
NC_047566.1	26989636	26992206	XM_034449212
NC_047566.1	26994798	27003048	XM_034449213
NC_047566.1	27005551	27011635	XM_034449216
NC_047566.1	27017688	27050644	XM_034449217
NC_047566.1	27017688	27043834	XM_011416186.3
NC_047566.1	27017688	27043046	XM_020063563.2
NC_047566.1	27051771	27070177	XM_034449218
NC_047566.1	27072779	27081466	XM_011425710.3
NC_047566.1	27087413	27107453	XM_011456595.3
NC_047566.1	27116040	27161692	XM_020066193.2
NC_047566.1	27116040	27161691	XM_011425706.3
NC_047566.1	27164082	27167820	XM_034449220
NC_047566.1	27174778	27190133	XM_020064436.2
NC_047566.1	27194799	27197945	XM_034449222
NC_047566.1	27208070	27211080	XM_011423114.3
NC_047566.1	27211566	27215898	XM_034449223
NC_047566.1	27215226	27217693	XM_034449224
NC_047566.1	27227036	27230201	XM_034449225
NC_047566.1	27232494	27236876	XM_020068480.2
NC_047566.1	27241984	27244547	XM_034449227
NC_047566.1	27242006	27244547	XM_034449226
NC_047566.1	27257960	27262031	XM_011433113.3
NC_047566.1	27279550	27283190	XM_034449228
NC_047566.1	27305182	27320758	XM_034449229
NC_047566.1	27305182	27320758	XM_034449230
NC_047566.1	27335549	27375217	XM_034449233
NC_047566.1	27335549	27357827	XM_034449234
NC_047566.1	27335549	27338836	XM_034449232
NC_047566.1	27371264	27383684	XM_020067995.2
NC_047566.1	27371264	27382726	XM_020067996.2
NC_047566.1	27371264	27375248	XM_034449235
NC_047566.1	27371264	27373086	XM_034449236
NC_047566.1	27347887	27352670	XM_034449231
NC_047566.1	27360303	27363903	XM_034449241
NC_047566.1	27360305	27363903	XM_034449237
NC_047566.1	27360305	27363877	XM_034449240
NC_047566.1	27360305	27363853	XM_034449238
NC_047566.1	27387035	27403000	XM_034449242
NC_047566.1	27406896	27461771	XM_034449246
NC_047566.1	27406896	27446156	XM_034449247
NC_047566.1	27449028	27451172	XM_034449255
NC_047566.1	27451666	27460642	XM_034449250
NC_047566.1	27451667	27460642	XM_034449249
NC_047566.1	27472745	27474132	XM_034449252
NC_047566.1	27474129	27475365	XM_020071690.2
NC_047566.1	27479876	27486312	XM_034449251
NC_047566.1	27487846	27497527	XM_011421839.3
NC_047566.1	27487846	27497507	XM_011421841.3
NC_047566.1	27487846	27491763	XM_034449254
NC_047566.1	27499507	27501648	XM_011421842.3
NC_047566.1	27505009	27585471	XM_034449243
NC_047566.1	27513088	27585471	XM_034449244
NC_047566.1	27513088	27585471	XM_034449245
NC_047566.1	27586096	27589919	XM_011413859.3
NC_047566.1	27597399	27600932	XM_011413850.3
NC_047566.1	27607882	27608561	XM_034451871
NC_047566.1	27613446	27617928	XM_034449256
NC_047566.1	27625908	27629847	XM_034449257
NC_047566.1	27635834	27651592	XM_011413849.3
NC_047566.1	27651575	27662396	XM_034449259
NC_047566.1	27663682	27666436	XM_034449260
NC_047566.1	27674723	27678887	XM_034449261
NC_047566.1	27681831	27684512	XM_034449262
NC_047566.1	27686712	27690052	XM_034449264
NC_047566.1	27687523	27690052	XM_034449265
NC_047566.1	27687800	27690052	XM_034449263
NC_047566.1	27694145	27698044	XM_034449266
NC_047566.1	27694307	27698044	XM_011413840.3
NC_047566.1	27703190	27718321	XM_034449267
NC_047566.1	27724046	27740745	XM_011413839.3
NC_047566.1	27724047	27739319	XM_011413837.2
NC_047566.1	27740739	27877464	XM_034449287
NC_047566.1	27740739	27857053	XM_034449289
NC_047566.1	27740739	27845094	XM_034449293
NC_047566.1	27740739	27797435	XM_034449292
NC_047566.1	27740739	27776155	XM_034449288
NC_047566.1	27740739	27752341	XM_034449291
NC_047566.1	27741909	27749503	XM_011413836.3
NC_047566.1	27759184	27761330	XM_034449276
NC_047566.1	27759202	27811887	XM_034449272
NC_047566.1	27780066	27782199	XM_034449277
NC_047566.1	27780079	27811888	XM_034449274
NC_047566.1	27780083	27803993	XM_034449270
NC_047566.1	27787332	27803993	XM_034449269
NC_047566.1	27787340	27811888	XM_034449273
NC_047566.1	27801593	27803993	XM_034449268
NC_047566.1	27801645	27811888	XM_034449275
NC_047566.1	27809684	27811887	XM_034449271
NC_047566.1	27767653	27769947	XM_034449286
NC_047566.1	27788227	27790484	XM_034449285
NC_047566.1	27830080	27850870	XM_034449284
NC_047566.1	27848685	27850870	XM_034449283
NC_047566.1	27861324	27863680	XM_034449279
NC_047566.1	27861330	27869225	XM_034449280
NC_047566.1	27867048	27869225	XM_034449278
NC_047566.1	27867062	27884357	XM_034449282
NC_047566.1	27882006	27884357	XM_034449281
NC_047566.1	27893721	27896220	XM_034449294
NC_047566.1	27911936	27914030	XM_034449295
NC_047566.1	27933932	27938935	XM_034449296
NC_047566.1	27937870	27940261	XM_011445906.3
NC_047566.1	27942051	27982575	XM_011445904.3
NC_047566.1	27988155	27988703	NM_001308892
NC_047566.1	27994079	28002927	XM_011445902.3
NC_047566.1	27994340	27998561	XM_034451872
NC_047566.1	28007000	28012960	XM_034449299
NC_047566.1	28015715	28034124	XM_034451873
NC_047566.1	28060401	28071189	XM_034449298
NC_047566.1	28082887	28094633	XM_034449300
NC_047566.1	28107332	28110457	XM_034451874
NC_047566.1	28152767	28155813	XM_034449303
NC_047566.1	28152767	28155686	XM_034449302
NC_047566.1	28179087	28180857	XM_034449304
NC_047566.1	28205568	28263279	XM_034449305
NC_047566.1	28272285	28277583	XM_034450861
NC_047566.1	28280976	28283525	XM_034450862
NC_047566.1	28293181	28314665	XM_034449437
NC_047566.1	28323674	28353162	XM_034451875
NC_047566.1	28343369	28347516	XM_034450727
NC_047566.1	28343462	28347516	XM_034450728
NC_047566.1	28347579	28351074	XM_034450730
NC_047566.1	28347579	28351074	XM_034450731
NC_047566.1	28383765	28394510	XM_011423977.3
NC_047566.1	28401304	28402607	XM_034450732
NC_047566.1	28407022	28422277	XM_020065704.2
NC_047566.1	28429307	28432115	XM_020065396.2
NC_047566.1	28442666	28445897	XM_034450734
NC_047566.1	28452994	28457235	XM_034450735
NC_047566.1	28469446	28482511	XM_034450736
NC_047566.1	28469448	28482512	XM_034450737
NC_047566.1	28483005	28488207	XM_011430179.3
NC_047566.1	28491147	28510802	XM_011430178.3
NC_047566.1	28514494	28537580	XM_034451877
NC_047566.1	28517452	28519553	XM_034450738
NC_047566.1	28537573	28574202	XM_011441162.3
NC_047566.1	28537573	28574202	XM_011441161.3
NC_047566.1	28590769	28619421	XM_034450739
NC_047566.1	28590769	28614978	XM_034450740
NC_047566.1	28620196	28621956	XM_011441158.3
NC_047566.1	28623632	28625241	XM_034450742
NC_047566.1	28623754	28625241	XM_020070819.2
NC_047566.1	28627417	28635045	XM_011441156.3
NC_047566.1	28637288	28644302	XM_034450744
NC_047566.1	28638263	28644302	XM_034450743
NC_047566.1	28645921	28647978	XM_034450745
NC_047566.1	28651232	28655721	XM_011441152.3
NC_047566.1	28657146	28669381	XM_034450746
NC_047566.1	28669548	28686763	XM_034450752
NC_047566.1	28669548	28678845	XM_034450749
NC_047566.1	28669548	28678844	XM_034450748
NC_047566.1	28669548	28678843	XM_034450747
NC_047566.1	28669548	28678798	XM_034450750
NC_047566.1	28689813	28708156	XM_034450760
NC_047566.1	28690233	28708156	XM_034450759
NC_047566.1	28691904	28708156	XM_034450758
NC_047566.1	28696208	28708156	XM_034450754
NC_047566.1	28696208	28708156	XM_034450757
NC_047566.1	28696209	28708156	XM_034450753
NC_047566.1	28696209	28708156	XM_034450756
NC_047566.1	28696209	28708156	XM_034450755
NC_047566.1	28709446	28711057	XM_034450762
NC_047566.1	28728761	28770657	XM_034450763
NC_047566.1	28748283	28757758	XM_020063736.2
NC_047566.1	28772912	28784677	XM_034450766
NC_047566.1	28772960	28784677	XM_034450765
NC_047566.1	28786833	28788462	XM_034451878
NC_047566.1	28790619	28792248	XM_034451879
NC_047566.1	28794401	28796029	XM_034451880
NC_047566.1	28797465	28799594	XM_034450764
NC_047566.1	28800646	28805394	XM_034451881
NC_047566.1	28807344	28809525	XM_020069041.2
NC_047566.1	28820261	28822642	XM_034450768
NC_047566.1	28820263	28822640	XM_034450767
NC_047566.1	28836532	28841452	XM_011432951.3
NC_047566.1	28836532	28841452	XM_034450769
NC_047566.1	28843408	28870408	XM_034450770
NC_047566.1	28878388	28887601	XM_034450771
NC_047566.1	28878571	28887601	XM_034450772
NC_047566.1	28878723	28887601	XM_034450774
NC_047566.1	28893768	28896428	XM_034450775
NC_047566.1	28894426	28896428	XM_034450776
NC_047566.1	28901595	28905526	XM_034450777
NC_047566.1	28901618	28905526	XM_034450778
NC_047566.1	28907075	28913486	XM_020065786.2
NC_047566.1	28921224	28945482	XM_034450780
NC_047566.1	28921224	28945473	XM_034450779
NC_047566.1	28921354	28945473	XM_034450782
NC_047566.1	28953514	29091159	XM_034450788
NC_047566.1	28953519	29157805	XM_034450787
NC_047566.1	28953537	29040286	XM_034450793
NC_047566.1	28953545	28983484	XM_034450791
NC_047566.1	28953547	28983484	XM_034450790
NC_047566.1	28953550	28983484	XM_034450786
NC_047566.1	28990329	29040286	XM_034450794
NC_047566.1	28996906	29040286	XM_034450792
NC_047566.1	28996906	29040286	XM_034450795
NC_047566.1	28996906	29040286	XM_034450796
NC_047566.1	28996906	29040286	XM_034450797
NC_047566.1	28992953	28996512	XM_034450785
NC_047566.1	29092606	29102448	XM_034450784
NC_047566.1	29097503	29102448	XM_034450783
NC_047566.1	29093075	29097331	XM_034450807
NC_047566.1	29111899	29122159	XM_034450805
NC_047566.1	29127865	29130578	XM_034450804
NC_047566.1	29130490	29133997	XM_034450806
NC_047566.1	29185038	29226689	XM_034450798
NC_047566.1	29185038	29226689	XM_034450799
NC_047566.1	29291075	29294075	XM_011422599.3
NC_047566.1	29329042	29342709	XM_034450801
NC_047566.1	29329042	29341967	XM_034450802
NC_047566.1	29329042	29338918	XM_034450803
NC_047566.1	29347190	29373039	XM_034450809
NC_047566.1	29364520	29373039	XM_034450810
NC_047566.1	29384589	29395148	XM_034450825
NC_047566.1	29396943	29446288	XM_034450813
NC_047566.1	29396943	29446288	XM_034450815
NC_047566.1	29396943	29446288	XM_034450811
NC_047566.1	29396943	29446288	XM_034450814
NC_047566.1	29396943	29446288	XM_034450812
NC_047566.1	29446288	29458486	XM_034450819
NC_047566.1	29446296	29458486	XM_034450820
NC_047566.1	29446297	29458486	XM_034450818
NC_047566.1	29446297	29458486	XM_034450822
NC_047566.1	29446297	29458486	XM_034450821
NC_047566.1	29462526	29467304	XM_034450824
NC_047566.1	29469634	29480606	XM_034450816
NC_047566.1	29469634	29480606	XM_020072102.2
NC_047566.1	29469634	29480606	XM_034450817
NC_047566.1	29469634	29480606	XM_011445765.3
NC_047566.1	29469639	29480606	XM_011445763.3
NC_047566.1	29480690	29484547	XM_011445767.3
NC_047566.1	29485132	29489997	XM_011445762.3
NC_047566.1	29485155	29489997	XM_020072103.2
NC_047566.1	29491873	29532252	XM_020072096.2
NC_047566.1	29533196	29538984	XM_034450826
NC_047566.1	29534113	29538984	XM_034450827
NC_047566.1	29545299	29547234	XM_034450828
NC_047566.1	29545962	29547245	XM_034450829
NC_047566.1	29553444	29554428	XM_034450831
NC_047566.1	29555581	29558736	XM_034450832
NC_047566.1	29571126	29577760	XM_034450833
NC_047566.1	29589936	29592424	XM_011441150.3
NC_047566.1	29602011	29604633	XM_034450842
NC_047566.1	29604636	29627802	XM_034450838
NC_047566.1	29605112	29627802	XM_034450839
NC_047566.1	29605112	29627802	XM_034450841
NC_047566.1	29607879	29627802	XM_034450835
NC_047566.1	29607879	29627802	XM_034450836
NC_047566.1	29607879	29627802	XM_034450840
NC_047566.1	29607885	29627802	XM_034450837
NC_047566.1	29633326	29656668	XM_011453420.3
NC_047566.1	29633326	29656668	XM_011453422.3
NC_047566.1	29633326	29656668	XM_011453421.3
NC_047566.1	29657071	29663007	XM_011453419.3
NC_047566.1	29665706	29671018	XM_011453418.3
NC_047566.1	29665731	29671018	XM_034450843
NC_047566.1	29671150	29685200	XM_011453416.3
NC_047566.1	29671150	29685123	XM_011453417.3
NC_047566.1	29686846	29703847	XM_011453415.3
NC_047566.1	29686846	29698817	XM_011453414.3
NC_047566.1	29686846	29698813	XM_034450844
NC_047566.1	29686846	29692140	XM_034450845
NC_047566.1	29705266	29733651	XM_034450850
NC_047566.1	29705277	29723622	XM_034450848
NC_047566.1	29705279	29723622	XM_034450846
NC_047566.1	29705280	29723622	XM_034450849
NC_047566.1	29705551	29723622	XM_034450847
NC_047566.1	29749558	29755337	XM_034450851
NC_047566.1	29757877	29759119	XM_034450852
NC_047566.1	29757877	29759119	XM_034450853
NC_047566.1	29784676	29786187	XM_034450854
NC_047566.1	29788656	29789630	XM_034450855
NC_047566.1	29795998	29820180	XM_034450856
NC_047566.1	29795998	29820180	XM_034450858
NC_047566.1	29795998	29820180	XM_034450857
NC_047566.1	29795998	29820180	XM_034450859
NC_047566.1	29796310	29820180	XM_034450860
NC_047566.1	29840505	29866033	XM_034449421
NC_047566.1	29840508	29866033	XM_034449420
NC_047566.1	29873349	29874334	XM_011457423.2
NC_047566.1	29899197	29933596	XM_034448547
NC_047566.1	29899200	29933596	XM_034448549
NC_047566.1	29912289	29933596	XM_034448548
NC_047566.1	29957117	30013530	XM_034451664
NC_047566.1	29957118	30013530	XM_034451663
NC_047566.1	30042660	30046547	XM_034451883
NC_047566.1	30047292	30052016	XM_034451665
NC_047566.1	30053279	30056766	XM_034451666
NC_047566.1	30117139	30121451	XM_034451667
NC_047566.1	30152050	30154786	XM_034450345
NC_047566.1	30157915	30200352	XM_034448528
NC_047566.1	30184461	30200352	XM_034448529
NC_047566.1	30202506	30208316	XM_011419218.3
NC_047566.1	30227914	30252647	XM_034449414
NC_047566.1	30254263	30258439	XM_034450906
NC_047566.1	30254267	30258439	XM_034450905
NC_047566.1	30259455	30276190	XM_034448751
NC_047566.1	30259472	30276190	XM_034448750
NC_047566.1	30310453	30369466	XM_034449925
NC_047566.1	30310467	30369466	XM_034449916
NC_047566.1	30310469	30369466	XM_034449913
NC_047566.1	30310469	30369466	XM_034449912
NC_047566.1	30310469	30369466	XM_034449921
NC_047566.1	30310469	30369466	XM_034449924
NC_047566.1	30310469	30369466	XM_034449914
NC_047566.1	30310469	30369466	XM_034449922
NC_047566.1	30310469	30369466	XM_034449923
NC_047566.1	30310469	30369466	XM_034449915
NC_047566.1	30310469	30369466	XM_034449920
NC_047566.1	30310469	30369466	XM_034449918
NC_047566.1	30315745	30369466	XM_034449917
NC_047566.1	30370236	30372561	XM_034449927
NC_047566.1	30372572	30374934	XM_011428473.3
NC_047566.1	30379746	30381985	XM_034449926
NC_047566.1	30399549	30407559	XM_034449929
NC_047566.1	30410874	30425048	XM_034449930
NC_047566.1	30410995	30424817	XM_034449931
NC_047566.1	30426511	30486083	XM_034449932
NC_047566.1	30491104	30495435	XM_034449933
NC_047566.1	30497067	30503685	XM_011422625.3
NC_047566.1	30507737	30513145	XM_034449934
NC_047566.1	30507737	30513144	XM_011422626.3
NC_047566.1	30523237	30530248	XM_011443733.3
NC_047566.1	30534253	30542906	XM_011443734.3
NC_047566.1	30542476	30546372	XM_011443735.3
NC_047566.1	30551157	30560012	XM_011443736.3
NC_047566.1	30560545	30563802	XM_011443737.3
NC_047566.1	30565745	30575573	XM_011443739.3
NC_047566.1	30565745	30575573	XM_011443738.3
NC_047566.1	30584855	30589216	XM_034449937
NC_047566.1	30589678	30594556	XM_011443741.3
NC_047566.1	30600620	30606426	XM_011443740.3
NC_047566.1	30611516	30619780	XM_020071545.2
NC_047566.1	30611526	30619780	XM_020071540.2
NC_047566.1	30611526	30619780	XM_020071538.2
NC_047566.1	30611526	30619780	XM_020071539.2
NC_047566.1	30611526	30619780	XM_020071543.2
NC_047566.1	30611526	30619780	XM_020071542.2
NC_047566.1	30631544	30642875	XM_034452336
NC_047566.1	30632888	30635440	XM_020069424.2
NC_047566.1	30635707	30642341	XM_034452335
NC_047566.1	30635707	30642341	XM_020069422.2
NC_047566.1	30651824	30658848	XM_034449419
NC_047566.1	30688094	30691225	XM_011426937.3
NC_047566.1	30704799	30709258	XM_034449729
NC_047566.1	30704804	30709258	XM_011426938.3
NC_047566.1	30704827	30709258	XM_034449730
NC_047566.1	30805529	30807493	XM_011420850.3
NC_047566.1	30809891	30811386	XM_034451884
NC_047566.1	30893482	30895613	XM_034450308
NC_047566.1	30902830	30904129	XM_020062606.2
NC_047566.1	30913240	30915049	XM_011443052.3
NC_047566.1	30917653	30928765	XM_034450311
NC_047566.1	30917653	30928759	XM_034450310
NC_047566.1	30934818	30939631	XM_034450312
NC_047566.1	30950018	30957606	XM_034450315
NC_047566.1	30950018	30957606	XM_034450316
NC_047566.1	30958366	30971550	XM_034450314
NC_047566.1	30958366	30971550	XM_034450313
NC_047566.1	30972686	30974653	XM_011443054.3
NC_047566.1	30977910	30984960	XM_011443044.3
NC_047566.1	30988233	30997908	XM_034450318
NC_047566.1	30988233	30997908	XM_034450319
NC_047566.1	31000401	31011613	XM_011443042.3
NC_047566.1	31000418	31011613	XM_034450320
NC_047566.1	31000418	31011613	XM_011443043.3
NC_047566.1	31033234	31048597	XM_034450322
NC_047566.1	31033234	31048597	XM_034450323
NC_047566.1	31050919	31056592	XM_034450326
NC_047566.1	31050919	31056592	XM_034450327
NC_047566.1	31050930	31056588	XM_034450324
NC_047566.1	31050930	31056588	XM_034450325
NC_047566.1	31057839	31062667	XM_034450328
NC_047566.1	31071349	31075080	XM_034451885
NC_047566.1	31089262	31105395	XM_034450333
NC_047566.1	31096865	31103066	XM_034450332
NC_047566.1	31098885	31102442	XM_034450329
NC_047566.1	31098894	31102442	XM_034450331
NC_047566.1	31108893	31127737	XM_034450335
NC_047566.1	31121823	31123872	XM_034450334
NC_047566.1	31132992	31141337	XM_034450336
NC_047566.1	31161508	31166599	XM_034450338
NC_047566.1	31161926	31166599	XM_034450339
NC_047566.1	31170954	31176977	XM_011440032.3
NC_047566.1	31170954	31176788	XM_034450341
NC_047566.1	31170954	31176644	XM_011440033.3
NC_047566.1	31170974	31176788	XM_034450342
NC_047566.1	31170974	31176788	XM_011440030.3
NC_047566.1	31183584	31210037	XM_034451193
NC_047566.1	31183584	31193139	XM_034451195
NC_047566.1	31197062	31200086	XM_034451192
NC_047566.1	31215784	31242271	XM_034451198
NC_047566.1	31216148	31218455	XM_034451199
NC_047566.1	31229588	31232078	XM_034451197
NC_047566.1	31229603	31232107	XM_034451196
NC_047566.1	31255572	31258184	XM_034451200
NC_047566.1	31255572	31258184	XM_034451201
NC_047566.1	31255572	31258184	XM_034451202
NC_047566.1	31255572	31258184	XM_034451203
NC_047566.1	31274762	31279762	XM_034451204
NC_047566.1	31306769	31318962	XM_034451205
NC_047566.1	31306769	31318961	XM_020072284.2
NC_047566.1	31325459	31355591	XM_034451206
NC_047566.1	31360561	31362805	XM_034451207
NC_047566.1	31365032	31370393	XM_034451209
NC_047566.1	31376228	31382961	XM_011426947.3
NC_047566.1	31389391	31390721	XM_011426945.3
NC_047566.1	31398021	31403334	XM_034451210
NC_047566.1	31414364	31415476	XM_034451212
NC_047566.1	31438266	31439198	XM_034451213
NC_047566.1	31445394	31446505	XM_034451211
NC_047566.1	31456141	31457189	XM_034451217
NC_047566.1	31460151	31461328	XM_034451215
NC_047566.1	31460153	31461328	XM_034451216
NC_047566.1	31488330	31494483	XM_034451214
NC_047566.1	31513933	31518158	XM_011426942.3
NC_047566.1	31520552	31524777	XM_034451219
NC_047566.1	31520589	31524777	XM_034451218
NC_047566.1	31527232	31531030	XM_034451220
NC_047566.1	31543915	31549105	XM_011422193.3
NC_047566.1	31550045	31558157	XM_034451221
NC_047566.1	31550045	31558140	XM_034451222
NC_047566.1	31554977	31557918	XM_034451886
NC_047566.1	31558801	31562208	XM_034451223
NC_047566.1	31565213	31570917	XM_034451224
NC_047566.1	31578459	31580824	XM_034451228
NC_047566.1	31582129	31599988	XM_034451227
NC_047566.1	31589295	31590748	XM_034451887
NC_047566.1	31596684	31599989	XM_034451226
NC_047566.1	31596684	31599985	XM_034451225
NC_047566.1	31600566	31605899	XM_034451229
NC_047566.1	31608866	31611748	XM_034451230
NC_047566.1	31612941	31613369	XM_034451888
NC_047566.1	31637300	31645541	XM_011453438.3
NC_047566.1	31637300	31645541	XM_011453440.3
NC_047566.1	31637300	31645143	XM_034451231
NC_047566.1	31669206	31673201	XM_034451232
NC_047566.1	31679239	31698969	XM_034451234
NC_047566.1	31679248	31698969	XM_034451233
NC_047566.1	31717507	31719851	XM_034451235
NC_047566.1	31724032	31727821	XM_034451889
NC_047566.1	31729858	31731913	XM_034451236
NC_047566.1	31734662	31737312	XM_034451237
NC_047566.1	31739566	31747502	XM_034451241
NC_047566.1	31739567	31747502	XM_034451240
NC_047566.1	31739567	31747502	XM_034451239
NC_047566.1	31739568	31747502	XM_034451238
NC_047566.1	31748947	31753393	XM_011443053.3
NC_047566.1	31766735	31771289	XM_034451243
NC_047566.1	31766765	31771289	XM_034451242
NC_047566.1	31773128	31777707	XM_034451890
NC_047566.1	31779715	31789640	XM_034451244
NC_047566.1	31791102	31794829	XM_011440029.3
NC_047566.1	31798014	31802608	XM_034451249
NC_047566.1	31798014	31802608	XM_034451251
NC_047566.1	31798445	31820574	XM_034451246
NC_047566.1	31810569	31820574	XM_034451247
NC_047566.1	31818033	31820574	XM_034451245
NC_047566.1	31805683	31810560	XM_034451248
NC_047566.1	31830703	31840253	XM_011428313.3
NC_047566.1	31842479	31845670	XM_034451253
NC_047566.1	31842885	31845670	XM_034451252
NC_047566.1	31843022	31867288	XM_034451256
NC_047566.1	31863371	31867288	XM_034451255
NC_047566.1	31863852	31867288	XM_034451254
NC_047566.1	31870416	31876452	XM_011458483.3
NC_047566.1	31870419	31876452	XM_011458482.3
NC_047566.1	31870996	31876452	XM_034451258
NC_047566.1	31877510	31883317	XM_011458484.3
NC_047566.1	31877510	31883317	XM_034451263
NC_047566.1	31884116	31891904	XM_034451259
NC_047566.1	31884203	31891904	XM_034451261
NC_047566.1	31885530	31891904	XM_034451260
NC_047566.1	31892815	31895254	XM_011458488.3
NC_047566.1	31899891	31905326	XM_034451264
NC_047566.1	31899891	31905324	XM_034451265
NC_047566.1	31909729	31916495	XM_011416196.3
NC_047566.1	31909729	31913483	XM_011416197.3
NC_047566.1	31920051	31940070	XM_034451266
NC_047566.1	31932822	31939932	XM_011453446.3
NC_047566.1	31932822	31939904	XM_011453447.3
NC_047566.1	31950234	31956913	XM_020074127.2
NC_047566.1	31968104	31974224	XM_011453444.3
NC_047566.1	31976046	31992565	XM_011453441.3
NC_047566.1	31976046	31984401	XM_011453442.3
NC_047566.1	31976046	31979365	XM_020074142.2
NC_047566.1	32000608	32005126	XM_034451267
NC_047566.1	32008452	32017138	XM_034451269
NC_047566.1	32008452	32017138	XM_034451268
NC_047566.1	32028988	32032686	XM_034451270
NC_047566.1	32034714	32043727	XM_034451271
NC_047566.1	32034721	32043727	XM_034451272
NC_047566.1	32034742	32043727	XM_034451276
NC_047566.1	32034767	32039574	XM_034451275
NC_047566.1	32034899	32039574	XM_034451273
NC_047566.1	32050493	32055305	XM_034451277
NC_047566.1	32064252	32066990	XM_034451278
NC_047566.1	32087568	32090448	XM_020063580.2
NC_047566.1	32094721	32099222	XM_034451279
NC_047566.1	32106155	32109599	XM_034451281
NC_047566.1	32110505	32119564	XM_034451891
NC_047566.1	32136238	32140728	XM_034451282
NC_047566.1	32136238	32140728	XM_034451283
NC_047566.1	32142596	32146642	XM_034451285
NC_047566.1	32142596	32146627	XM_011426941.3
NC_047566.1	32142596	32146265	XM_034451284
NC_047566.1	32150245	32154424	XM_034451286
NC_047566.1	32156566	32157583	XM_034451288
NC_047566.1	32165327	32178179	XM_034451892
NC_047566.1	32180120	32181177	XM_034451893
NC_047566.1	32185750	32186931	XM_034451289
NC_047566.1	32194082	32204489	XM_034451290
NC_047566.1	32197190	32199603	XM_034451291
NC_047566.1	32236503	32240012	XM_011426944.3
NC_047566.1	32236503	32240012	XM_034451292
NC_047566.1	32243634	32244570	XM_034451895
NC_047566.1	32251950	32255856	XM_034451293
NC_047566.1	32264907	32275957	XM_034449446
NC_047566.1	32334534	32337519	XM_034449627
NC_047566.1	32358222	32362101	XM_034449706
NC_047566.1	32364088	32384395	XM_034449439
NC_047566.1	32416418	32438442	XM_034449311
NC_047566.1	32416419	32438440	XM_034449310
NC_047566.1	32449946	32459747	XM_034449647
NC_047566.1	32470652	32473744	XM_034450864
NC_047566.1	32495186	32506275	XM_034450691
NC_047566.1	32523019	32548362	XM_034451896
NC_047566.1	32576024	32578363	XM_011452255.3
NC_047566.1	32580699	32584295	XM_011452253.3
NC_047566.1	32584353	32588747	XM_011452252.3
NC_047566.1	32589476	32600939	XM_020073772.2
NC_047566.1	32589476	32600658	XM_011452251.3
NC_047566.1	32589477	32600658	XM_011452250.3
NC_047566.1	32603154	32607712	XM_034450693
NC_047566.1	32603163	32607712	XM_034450692
NC_047566.1	32613084	32618940	XM_011452247.3
NC_047566.1	32619284	32625260	XM_011452245.3
NC_047566.1	32626337	32632416	XM_011452267.3
NC_047566.1	32632986	32642540	XM_034450694
NC_047566.1	32632986	32635042	XM_011452244.3
NC_047566.1	32639745	32642560	XM_034450695
NC_047566.1	32646923	32648616	XM_011452243.3
NC_047566.1	32687235	32696917	XM_034450697
NC_047566.1	32687235	32696917	XM_034450696
NC_047566.1	32728413	32736244	XM_034450698
NC_047566.1	32743206	32746705	XM_034450699
NC_047566.1	32752202	32755059	XM_034450700
NC_047566.1	32776720	32815445	XM_034451821
NC_047566.1	32776720	32799517	XM_034451822
