P46791	"RS2_CRIGR"""	"CHOYP_RS2.5.10	m.29940"	203345	20931	225838.75	540107.75	364269	181646	NA	NA	65450	702498	1.168450793	sp
P15880	"RS2_HUMAN"""	"CHOYP_RS2.6.10	m.37378"	722597.6	476252.5556	361745.1111	16551897.31	291620.3333	8225632.364	7950069.429	526598	1936445.7	17948912.36	1.988015289	sp
Q90YS3	"RS2_ICTPU"""	"CHOYP_RS2.7.10	m.39920"	722597.6	476252.5556	361745.1111	16551897.31	291620.3333	8225632.364	7950069.429	526598	1936445.7	17948912.36	1.988015289	sp
P46791	"RS2_CRIGR"""	"CHOYP_RS2.8.10	m.48098"	1495181	78723	99672	989805	215457.6667	172940	690539.5	13964	263660	20687172.67	7.582320059	sp
Q90YS3	"RS2_ICTPU"""	"CHOYP_RS2.9.10	m.55252"	722597.6	476252.5556	361745.1111	16551897.31	291620.3333	8225632.364	7950069.429	526598	1936445.7	17948912.36	1.988015289	sp
O14463	"TRX1_SCHPO"""	"CHOYP_RS21.1.4	m.13400"	131849.3333	734266	236332	378741.3333	1644346	1438813	434611.5	122780	344496.6667	24489965.45	8.584344593	sp
Q86FP7	"RS23_DERVA"""	"CHOYP_RS23.1.9	m.12948"	28155	31065	187618.6667	1544069.333	36073	281667.5	151036.3333	65754	386311.5	105789	0.542183161	sp
Q86FP7	"RS23_DERVA"""	"CHOYP_RS23.3.9	m.22892"	28155	31065	187618.6667	1544069.333	36073	281667.5	151036.3333	65754	386311.5	105789	0.542183161	sp
A8MU46	"SMTL1_HUMAN"""	"CHOYP_RS23.3.9	m.22893"	436386.5	41759.33333	415935.5	28210	412481.75	816962.5	590666.5	3654923.4	48009.66667	1105904.5	4.657320892	sp
Q9CRB6	"TPPP3_MOUSE"""	"CHOYP_RS23.6.9	m.37683"	1438976.5	523517	65306	698332.75	1309587.667	1580668.8	580460.5	1013016	968574.5	1680241.333	1.442855613	sp
Q86FP7	"RS23_DERVA"""	"CHOYP_RS23.7.9	m.50691"	28155	31065	187618.6667	1544069.333	36073	281667.5	151036.3333	65754	386311.5	105789	0.542183161	sp
Q86FP7	"RS23_DERVA"""	"CHOYP_RS23.8.9	m.54957"	33181.5	43424	246204.5	1512790	350536	268296.5	5580640	5413860	9330101.667	621384.75	9.70400877	sp
Q86FP7	"RS23_DERVA"""	"CHOYP_RS23.9.9	m.60319"	36785	37015	246204.5	2245263	43399	507907	197822	25345	194677	171707	0.420696935	sp
O42387	"RS24_TAKRU"""	"CHOYP_RS24.1.6	m.1042"	209156	114330.5	164301.6667	277413	72042.33333	75530	95458.33333	523060.8333	464240.6667	124034.25	1.531602316	sp
O42387	"RS24_TAKRU"""	"CHOYP_RS24.3.6	m.24606"	209156	114330.5	164301.6667	277413	72042.33333	75530	95458.33333	523060.8333	464240.6667	124034.25	1.531602316	sp
O42387	"RS24_TAKRU"""	"CHOYP_RS24.5.6	m.59485"	209156	114330.5	164301.6667	277413	72042.33333	75530	95458.33333	523060.8333	464240.6667	124034.25	1.531602316	sp
O42387	"RS24_TAKRU"""	"CHOYP_RS24.6.6	m.63686"	209156	114330.5	164301.6667	277413	72042.33333	75530	95458.33333	523060.8333	464240.6667	124034.25	1.531602316	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.1.11	m.1834"	1201914.6	147431.25	20802	449831.75	204056.25	2071917.4	217327.4	511553.4	699420	5509904.6	4.451562852	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.11.11	m.49791"	1007302.5	3408293.571	23667	372470	185122.6667	1730799.667	1710535.143	549058.5	1044742	5011489.727	2.010589371	sp
Q6Q311	"RS25_SHEEP"""	"CHOYP_RS25.3.11	m.11867"	1007302.5	3408293.571	23667	372470	185122.6667	1730799.667	1710535.143	549058.5	1044742	5011489.727	2.010589371	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.4.11	m.13378"	1007302.5	3408293.571	23667	372470	185122.6667	1730799.667	1710535.143	549058.5	1044742	5011489.727	2.010589371	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.5.11	m.17897"	1007302.5	3408293.571	23667	372470	185122.6667	1730799.667	1710535.143	549058.5	1044742	5011489.727	2.010589371	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.6.11	m.21859"	1887275.667	123679	20802	516281	341753.5	3237481.333	234020.5	636406	392965	6771160.625	3.90063946	sp
Q6Q311	"RS25_SHEEP"""	"CHOYP_RS25.7.11	m.31143"	868293.8571	4712638.5	24622	320895.5	175655.875	1487144.143	2540095	575847.8571	1251935.2	4596144	1.712714702	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.8.11	m.37403"	1007302.5	3408293.571	23667	372470	185122.6667	1730799.667	1710535.143	549058.5	1044742	5011489.727	2.010589371	sp
Q8ISN9	"RS25_BRABE"""	"CHOYP_RS25.9.11	m.41033"	1007302.5	3408293.571	23667	372470	185122.6667	1730799.667	1710535.143	549058.5	1044742	5011489.727	2.010589371	sp
P27085	"RS26_OCTVU"""	"CHOYP_RS26.13.15	m.52562"	1138012.4	506412	2931444.667	229922.25	667691.75	53930.33333	1004705.4	431891.25	743772.8333	923370.8	0.576903332	sp
P27085	"RS26_OCTVU"""	"CHOYP_RS26.14.15	m.57342"	1138012.4	506412	2931444.667	229922.25	667691.75	53930.33333	1004705.4	431891.25	743772.8333	923370.8	0.576903332	sp
P27085	"RS26_OCTVU"""	"CHOYP_RS26.15.15	m.62867"	1138012.4	506412	2931444.667	229922.25	667691.75	53930.33333	1004705.4	431891.25	743772.8333	923370.8	0.576903332	sp
P27085	"RS26_OCTVU"""	"CHOYP_RS26.15.15	m.62868"	1138012.4	506412	2931444.667	229922.25	667691.75	53930.33333	1004705.4	431891.25	743772.8333	923370.8	0.576903332	sp
P27085	"RS26_OCTVU"""	"CHOYP_RS26.4.15	m.19421"	1138012.4	506412	2931444.667	229922.25	667691.75	53930.33333	1004705.4	431891.25	743772.8333	923370.8	0.576903332	sp
P27085	"RS26_OCTVU"""	"CHOYP_RS26.7.15	m.30831"	1138012.4	506412	2931444.667	229922.25	667691.75	53930.33333	1004705.4	431891.25	743772.8333	923370.8	0.576903332	sp
P79781	"RS27A_CHICK"""	"CHOYP_RS27A.2.3	m.23163"	1526160.444	705531.6	1066446.667	2364765	541707.4444	2931742.75	6506949	319507.3333	2665110.667	3587350.875	2.58044545	sp
Q3T0B7	"RS27L_BOVIN"""	"CHOYP_RS27L.1.4	m.9354"	449893.5	432719	163160.5	1192855	485442.3333	302722.5	381925	142005.5	4569781	315481.2	2.096831029	sp
P62909	"RS3_RAT"""	"CHOYP_RS3.1.7	m.3663"	3785131	4568359.875	2142940.778	415928.625	472228.4286	1578649.2	4204866.333	3244147.444	13688718.3	306141.1429	2.02225333	sp
P62909	"RS3_RAT"""	"CHOYP_RS3.2.7	m.23037"	2484148.727	2875487.385	1526661.077	278655.0714	354671.4	1291423.692	3081925.353	2472814.5	10059696.64	203787.8333	2.275333021	sp
P62909	"RS3_RAT"""	"CHOYP_RS3.4.7	m.42802"	2996036.444	3369724.818	1634571.545	278555.125	407938.5	1643696.2	3446534.533	2938992.7	11688652.83	242561.8889	2.297782546	sp
P62909	"RS3_RAT"""	"CHOYP_RS3.6.7	m.52376"	2719771.6	3098227	1502694.5	211079.9091	371732.1111	1498921.818	3243442.875	2693828.545	10809164.62	206284.0909	2.334615043	sp
P62909	"RS3_RAT"""	"CHOYP_RS3.7.7	m.57678"	207429.75	3574697.125	324842.6667	96272	68177.75	1132298.6	5269879.25	126710.5	17981383	59779.5	5.752198314	sp
P14314	"GLU2B_HUMAN"""	"CHOYP_RS32.1.1	m.57158"	323004.6	64717398	25505973.6	1599805.125	82109.25	379204	86739.66667	566298.6	17328929.33	1257781.25	0.212721636	sp
P62909	"RS3_RAT"""	"CHOYP_RS32.1.1	m.57159"	207429.75	3574697.125	324842.6667	96272	68177.75	1132298.6	5269879.25	126710.5	17981383	59779.5	5.752198314	sp
B5DGL6	"RS3A_SALSA"""	"CHOYP_RS3A.1.15	m.2270"	994661.0535	533820.2	602563.7667	265555.2	518956.3333	124318.2857	212711.1667	955280.25	5133900.1	117411.2	2.244381435	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.10.15	m.40676"	1617587.333	447338	614777	375171.5714	301887.25	374023.1	338702.8889	884488.3333	418009.2222	189003.4444	0.656652913	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.11.15	m.43498"	318702.5	181793	458820	455628	89673	709867.75	94077.5	154289	306102	127046.6667	0.924742562	sp
B5DGL6	"RS3A_SALSA"""	"CHOYP_RS3A.12.15	m.49133"	994661.0535	75868.25	602563.7667	317697	697939.5	129829.2	23674.5	187390.8	7110105.429	117351.25	2.81484284	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.12.15	m.49134"	318702.5	181793	458820	455628	89673	709867.75	94077.5	154289	306102	127046.6667	0.924742562	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.14.15	m.57763"	1062105.327	412335	573293.1562	306304	391150.4	324298.9231	307741.4	721933.4167	4055486.538	170309.9091	2.032564045	sp
B5DGL6	"RS3A_SALSA"""	"CHOYP_RS3A.15.15	m.63175"	1564329.333	489182.3333	646096.2857	278435	466519.75	152935	361157.375	835462.3	4737192.818	186533.625	1.821212636	sp
P61354	"RL27_RAT"""	"CHOYP_RS3A.2.15	m.2681"	877249.75	155393	470074	1002159.333	478803.8333	6149648.333	355747.3333	8867851.333	512190.8	607881	5.527844562	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.2.15	m.2682"	1062105.327	412335	573293.1562	306304	391150.4	324298.9231	307741.4	721933.4167	4055486.538	170309.9091	2.032564045	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.4.15	m.15367"	1062105.327	412335	573293.1562	306304	391150.4	324298.9231	307741.4	721933.4167	4055486.538	170309.9091	2.032564045	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.5.15	m.18769"	1062105.327	133293.1429	573293.1562	372563.25	448690.5	363164	236980.625	217545.8889	5115306.2	175575.8	2.35857195	sp
Q6PBY1	"RS3A_DANRE"""	"CHOYP_RS3A.6.15	m.19121"	2594706.4	3313983	565139.3333	92253	105670	110541	399882.6667	1749480.5	401170.25	213183	0.430810008	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.7.15	m.20182"	1468297.5	465875.5714	605061.625	306304	391150.4	323147.5833	340143.5556	770076.9091	4386318.75	207079.8889	1.862015939	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.8.15	m.27209"	1468297.5	465875.5714	605061.625	306304	391150.4	323147.5833	340143.5556	770076.9091	4386318.75	207079.8889	1.862015939	sp
P49395	"RS3A_APLCA"""	"CHOYP_RS3A.9.15	m.36330"	1805686.125	781242.5	664084.4286	191416.4	327019	370428	499280.3333	915188.6667	5758258.778	223813.1429	2.060505407	sp
Q4PMB3	"RS4_IXOSC"""	"CHOYP_RS4.1.11	m.10005"	78925823.91	1207439	299976.3636	99228696.17	5554151.333	838405.3333	284186.4286	71939680.38	2858576.818	153855.125	0.410734863	sp
Q4PMB3	"RS4_IXOSC"""	"CHOYP_RS4.10.11	m.60432"	31358	40522	33770	909654.3333	61328	103905	395844	55665	124991.5	49002	0.67748987	sp
Q4GXU6	"RS4_CARGR"""	"CHOYP_RS4.10.11	m.60435"	2372101.333	100928.75	228664.8	3465521.714	204421.8	910345	437445.25	509433.75	4738184	198555.5	1.066282026	sp
Q642H9	"RS4X_DANRE"""	"CHOYP_RS4.11.11	m.63583"	2372101.333	100928.75	228664.8	3465521.714	204421.8	910345	437445.25	509433.75	4738184	198555.5	1.066282026	sp
Q642H9	"RS4X_DANRE"""	"CHOYP_RS4.2.11	m.14952"	2372101.333	100928.75	228664.8	3465521.714	204421.8	910345	437445.25	509433.75	4738184	198555.5	1.066282026	sp
Q4PMB3	"RS4_IXOSC"""	"CHOYP_RS4.3.11	m.15465"	62795830.64	156632.7	137723.4	74592326.56	330462.8	672047.25	257470.2727	57562104.3	2339133	120737.2727	0.441635952	sp
Q642H9	"RS4X_DANRE"""	"CHOYP_RS4.4.11	m.16202"	2043520	100928.75	182221.5714	2701060.778	252591.8	765020.1667	357522	509433.75	3759185.375	138910.5	1.047298034	sp
Q4GXU6	"RS4_CARGR"""	"CHOYP_RS4.5.11	m.30050"	2799369.4	128124.6667	281304.75	3989986.333	204421.8	1098445.25	536367.3333	81942	5621542.8	193168.5	1.01732478	sp
Q53G44	"IF44L_HUMAN"""	"CHOYP_RS4.5.11	m.30051"	NA	46304670.67	38808979.67	5490129	41947312.67	49848	NA	4529	69756	72028	0.00147989	sp
P41042	"RS4_DROME"""	"CHOYP_RS4.5.11	m.30052"	170782156.2	2022220	411591.8	194860628.3	8141176.5	764858	248345.75	114707074.6	324169	123845.5	0.308779386	sp
Q4PMB3	"RS4_IXOSC"""	"CHOYP_RS4.6.11	m.38361"	72351285.08	1061574.375	277792.5	79564887.8	4555456.182	764955.3	308999.2222	63952567.56	2438025.231	132884.5	0.428344244	sp
Q4GXU6	"RS4_CARGR"""	"CHOYP_RS4.8.11	m.43599"	2372101.333	100928.75	228664.8	3465521.714	204421.8	910345	437445.25	509433.75	4738184	198555.5	1.066282026	sp
Q4PMB3	"RS4_IXOSC"""	"CHOYP_RS4.9.11	m.59261"	142364536	2016924.75	310645.8571	194467406	7095374.286	630373.4	95050.75	95892259.83	556105.1667	140750.6667	0.281048856	sp
P46782	"RS5_HUMAN"""	"CHOYP_RS5.1.2	m.146"	82756.66667	1024615.333	377731.3333	81494.66667	308985	284515.3333	484423	216116.5	263425	204585	0.774727023	sp
P46782	"RS5_HUMAN"""	"CHOYP_RS5.2.2	m.42664"	82756.66667	1024615.333	377731.3333	81494.66667	308985	284515.3333	484423	216116.5	263425	204585	0.774727023	sp
P62755	"RS6_RAT"""	"CHOYP_RS6.1.12	m.844"	977590	8916871.875	1172348	101319	15942836	6449941.4	510004.2	11119337.4	397819	52207.85714	0.683461837	sp
Q9BMX5	"RS6_APLCA"""	"CHOYP_RS6.10.12	m.44863"	891141.7143	6085950.313	814619.2727	418693.8824	6543790.2	2776095.235	994437.6471	4393005.571	674152.7857	2620442.409	0.776601729	sp
Q90YR8	"RS6_ICTPU"""	"CHOYP_RS6.11.12	m.49599"	1094486.5	14192241.4	1602919.8	80079.4	21002468.67	10676652.33	34223.66667	17639039.67	505685.3333	54614.6	0.761352221	sp
Q9BMX5	"RS6_APLCA"""	"CHOYP_RS6.12.12	m.57885"	513555.75	638985.75	224719.75	693578.4286	468782	597358	689860.4286	1058121.6	556264.75	375045.5	1.290211966	sp
Q90YR8	"RS6_ICTPU"""	"CHOYP_RS6.2.12	m.2811"	1094486.5	14192241.4	1602919.8	80079.4	21002468.67	10676652.33	34223.66667	17639039.67	505685.3333	54614.6	0.761352221	sp
Q9BMX5	"RS6_APLCA"""	"CHOYP_RS6.3.12	m.5755"	222333.6667	10068763.57	65457.95	106437.8571	18187961	7527201.75	516518.6	11119337.4	411293.75	56527.77381	0.685173668	sp
P47838	"RS6_CHICK"""	"CHOYP_RS6.4.12	m.13759"	222333.6667	10068763.57	65457.95	115285.6667	21213336	7527201.75	632815.5	11119337.4	447490.8571	56527.77381	0.624373137	sp
Q9BMX5	"RS6_APLCA"""	"CHOYP_RS6.6.12	m.26081"	510004	124589.3333	69887.33333	120729	521195.6667	109875	832893.6667	1339784	102118	68612	1.82209815	sp
P62755	"RS6_RAT"""	"CHOYP_RS6.7.12	m.34911"	977590	8916871.875	1172348	101319	15942836	6449941.4	510004.2	11119337.4	397819	52207.85714	0.683461837	sp
O61462	"RL37A_CRYST"""	"CHOYP_RS6.8.12	m.36342"	275070	118383.5	1101315.5	1627269	707885	5901575	114296.5	145293	658342	7491891.5	3.736732566	sp
Q90YR8	"RS6_ICTPU"""	"CHOYP_RS6.8.12	m.36343"	1094486.5	14192241.4	1602919.8	80079.4	21002468.67	10676652.33	34223.66667	17639039.67	505685.3333	54614.6	0.761352221	sp
Q9BMX5	"RS6_APLCA"""	"CHOYP_RS6.9.12	m.44799"	846023.5714	12190563.67	1245948.714	494661	10686432.67	4065452.333	310543	9254693.167	638841.375	270107.1111	0.570996248	sp
P02362	"RS7_XENLA"""	"CHOYP_RS7.1.9	m.4921"	1681022.7	49792.5	1418458.5	772828.25	391310	322618.8	267889.6667	425020.3333	801470.5	257298.6667	0.480894937	sp
P62083	"RS7_RAT"""	"CHOYP_RS7.3.9	m.17929"	1969398	57961	445191	913038.6667	744179	119513.5	398462.5	623971	44700	65728.5	0.30325568	sp
P02362	"RS7_XENLA"""	"CHOYP_RS7.3.9	m.17930"	1681022.7	49792.5	1742881	187758.5	38441	322618.8	11792.5	27119	801470.5	375560.5	0.415839101	sp
O09167	"RL21_MOUSE"""	"CHOYP_RS7.5.9	m.38701"	240151	194715	30892012	271086.5	56018	52719	37185	161901	2375167	176752	0.088574131	sp
P02362	"RS7_XENLA"""	"CHOYP_RS7.6.9	m.44704"	1681022.7	49792.5	1418458.5	772828.25	391310	322618.8	267889.6667	425020.3333	801470.5	257298.6667	0.480894937	sp
P02362	"RS7_XENLA"""	"CHOYP_RS7.7.9	m.50357"	1681022.7	49792.5	1742881	187758.5	38441	322618.8	11792.5	27119	801470.5	375560.5	0.415839101	sp
P62083	"RS7_RAT"""	"CHOYP_RS7.8.9	m.63523"	1969398	57961	445191	913038.6667	744179	119513.5	398462.5	623971	44700	65728.5	0.30325568	sp
P62083	"RS7_RAT"""	"CHOYP_RS7.9.9	m.66215"	1681022.7	49792.5	1418458.5	772828.25	391310	322618.8	267889.6667	425020.3333	801470.5	257298.6667	0.480894937	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.1.14	m.11955"	513159.1667	45836.66667	2130131.393	3032565.571	300822.755	2898498.143	77722.28571	3675113.833	387983.875	2131676.25	1.522784675	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.11.14	m.57073"	513159.1667	45836.66667	2130131.393	3032565.571	300822.755	2898498.143	77722.28571	3675113.833	387983.875	2131676.25	1.522784675	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.12.14	m.59494"	990032.3333	56385.5	3268889.8	136368.5	300822.755	78119	76299	216075.3333	38459.33333	3950037.333	0.917199583	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.13.14	m.60906"	682369.375	56385.5	2736883.833	105791.4	300822.755	166085.75	79227	207067.75	223755.6	2998177.75	0.946438571	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.14.14	m.65950"	513159.1667	45836.66667	2130131.393	3032565.571	300822.755	2898498.143	77722.28571	3675113.833	387983.875	2131676.25	1.522784675	sp
P62243	"RS8_RAT"""	"CHOYP_RS8.2.14	m.14440"	990032.3333	56385.5	3268889.8	136368.5	300822.755	78119	76299	216075.3333	38459.33333	3950037.333	0.917199583	sp
Q9JI92	"SDCB1_RAT"""	"CHOYP_RS8.3.14	m.20856"	357877.4	356152.6	1321453.231	1936011.5	192179	1901246.5	85513	2262294.2	305953.0909	1550537.111	1.466383847	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.4.14	m.31220"	36286	24739	103465	4191044.4	43418.33333	4026649.8	78291.6	7134152.333	597698.6	313315.1667	2.762045477	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.5.14	m.32289"	36286	24739	103465	4191044.4	43418.33333	4026649.8	78291.6	7134152.333	597698.6	313315.1667	2.762045477	sp
P62243	"RS8_RAT"""	"CHOYP_RS8.5.14	m.32291"	990032.3333	56385.5	3268889.8	136368.5	300822.755	78119	76299	216075.3333	38459.33333	3950037.333	0.917199583	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.6.14	m.38092"	682369.375	45836.66667	2130131.393	99686.83333	300822.755	132875.8333	73182.2	181053.8	215464.1667	2321882.909	0.897390669	sp
Q8WQI5	"RS8_SPOFR"""	"CHOYP_RS8.8.14	m.44842"	353804	120776.8333	1324512.385	2187399.9	320934.6364	2446289.222	128811.6154	2510309.556	466081.1538	1700804.875	1.683672213	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.1.13	m.19719"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.10.13	m.48531"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
O43447	"PPIH_HUMAN"""	"CHOYP_RS9.10.13	m.48533"	209844.75	68743.75	192701	357724.6667	1351029.6	133420.5	101653.25	68793	248719.25	90439.8	0.294960042	sp
B4PEU8	"RS9_DROYA"""	"CHOYP_RS9.11.13	m.49921"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
O43447	"PPIH_HUMAN"""	"CHOYP_RS9.11.13	m.49923"	209844.75	68743.75	192701	357724.6667	1351029.6	133420.5	101653.25	68793	248719.25	90439.8	0.294960042	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.2.13	m.29265"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.3.13	m.30475"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.4.13	m.31864"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
B4PEU8	"RS9_DROYA"""	"CHOYP_RS9.5.13	m.38743"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.6.13	m.40462"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
B4PEU8	"RS9_DROYA"""	"CHOYP_RS9.7.13	m.40774"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P29314	"RS9_RAT"""	"CHOYP_RS9.8.13	m.41198"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P86954	"ELDP2_PINMA"""	"CHOYP_RS9.9.13	m.44486"	583444.8889	1436601.8	297214.2222	111062	54255.125	63474	120149.5714	60707.8	1608207.556	1131931.545	1.202165825	sp
B4PEU8	"RS9_DROYA"""	"CHOYP_RS9.9.13	m.44487"	855930	112884672.8	212559371.3	106337.6667	46292413.67	12751110.25	40643218	33946765	2548879.25	10153462.67	0.268429775	sp
P04792	"HSPB1_HUMAN"""	"CHOYP_RSMB.2.2	m.37626"	651414.5556	337618.1	6317623.786	378199.4438	467184	338760.75	3826765.727	2681237.5	1244984.25	2706129.875	1.324561491	sp
A3RLT6	"RSSA_PINFU"""	"CHOYP_RSSA.1.10	m.2054"	629266.8571	263750.4286	1817248.9	351080.8	792957.8889	818487.25	917944	379689.6	10976977.5	756066.5556	3.593167992	sp
B0BNE5	"ESTD_RAT"""	"CHOYP_RSSA.1.10	m.2055"	329643.25	989855.6	1458984.6	86749	180602	373175	32160	308431.6	233910.8	182931.4286	0.371198385	sp
A3RLT6	"RSSA_PINFU"""	"CHOYP_RSSA.10.10	m.65718"	629266.8571	263750.4286	1817248.9	351080.8	792957.8889	818487.25	917944	379689.6	10976977.5	756066.5556	3.593167992	sp
A3RLT6	"RSSA_PINFU"""	"CHOYP_RSSA.2.10	m.4243"	1313267.333	430203.3333	422664	740617.6667	997915	1420444	496726.5	618238.5	314857	904371.5	0.961576795	sp
A3RLT6	"RSSA_PINFU"""	"CHOYP_RSSA.4.10	m.29392"	629266.8571	263750.4286	1817248.9	351080.8	792957.8889	818487.25	917944	379689.6	10976977.5	756066.5556	3.593167992	sp
A3RLT6	"RSSA_PINFU"""	"CHOYP_RSSA.7.10	m.47559"	858195	245271.3333	2512972.857	482343.1429	1166502.667	880065.1429	1094329.6	440129.25	12742275.4	842702.75	3.038677326	sp
A3RLT6	"RSSA_PINFU"""	"CHOYP_RSSA.8.10	m.48913"	629266.8571	263750.4286	1817248.9	351080.8	792957.8889	818487.25	917944	379689.6	10976977.5	756066.5556	3.593167992	sp
B3RPX6	"RSSA_TRIAD"""	"CHOYP_RSSA.9.10	m.60440"	1313267.333	430203.3333	422664	740617.6667	997915	1420444	496726.5	618238.5	314857	904371.5	0.961576795	sp
Q15404	"RSU1_HUMAN"""	"CHOYP_RSU1.1.1	m.44138"	290469.6667	250164.3333	245750.5	194601.75	294323.6667	225512.25	1595910.5	354471.1667	3917814.333	839731.75	5.436670655	sp
Q5ZMU0	"RT07_CHICK"""	"CHOYP_RT07.1.1	m.48990"	41897.5	171093	50121	108239	39142	837292.6667	102509	58510	60903.5	108010	2.843475013	sp
Q6NZS4	"RTCB_DANRE"""	"CHOYP_RTCB.1.2	m.27510"	2895727.6	301363.6667	159733.6	329238.75	614480.3333	1050921.2	89085	41628.33333	157981.6667	132877.8	0.342397152	sp
O14463	"TRX1_SCHPO"""	"CHOYP_RTJK.3.3	m.35968"	131849.3333	734266	236332	378741.3333	1644346	1438813	434611.5	122780	344496.6667	24489965.45	8.584344593	sp
Q5I0P2	"GCSH_RAT"""	"CHOYP_RTTN.1.3	m.9026"	38129	47349	63195	60838	207891.5	800093.3333	106016	49304	421398	580383.4	4.68898661	sp
P57784	"RU2A_MOUSE"""	"CHOYP_RU2A.1.1	m.20848"	178227.5	NA	NA	403839.3333	22985	207830	NA	1087084	1998703	482441.6667	4.680663448	sp
Q9DE26	"RUVB1_XENLA"""	"CHOYP_RUVB1.1.1	m.25669"	70271.8	312640	466791.2857	188743	334066.8333	120326	192376.1667	120061.6	75213.75	1119567	1.185813623	sp
Q9DE27	"RUVB2_XENLA"""	"CHOYP_RUVB2.1.1	m.19005"	88989.33333	84205.92308	2035901.615	265089	865140.4615	186533	953969.4615	122305.4	225251.5385	381665.3889	0.559910773	sp
Q5I7G2	"RXR_LYMST"""	"CHOYP_RXR.1.2	m.45987"	494268.3333	324010.5	222942.2	231326.6	489529.5	399168.3333	508265.6667	219550	1831154.167	441502.8571	1.929337235	sp
Q5I7G2	"RXR_LYMST"""	"CHOYP_RXR.2.2	m.52044"	494268.3333	324010.5	222942.2	231326.6	489529.5	399168.3333	508265.6667	219550	1831154.167	441502.8571	1.929337235	sp
P55013	"S12A2_SQUAC"""	"CHOYP_S12A2.1.2	m.32137"	57774	24195	NA	74010	52213	97984	137052	67933	1034557.5	74593	5.426220028	sp
Q63632	"S12A4_RAT"""	"CHOYP_S12A4.1.1	m.41348"	6814995	118792.5	4616082.75	5460482.75	3470155	10305594.5	410709	10303983	168093	10962270.67	1.569817027	sp
P58743	"S26A5_HUMAN"""	"CHOYP_S26A5.2.2	m.9883"	379891.9091	982219	334708	386745.8	182057.7143	1421679.625	427219.375	226192.1429	4036022.75	360711.2143	2.856532951	sp
Q6P1M0	"S27A4_HUMAN"""	"CHOYP_S27A4.2.2	m.14401"	NA	130757	243161	21572	159660	NA	353551.5	987446	104065.5	51125	2.695105827	sp
P15253	"CALR_RABIT"""	"CHOYP_S39AA.3.3	m.64561"	340264.25	356799.8	253232.4286	382849.875	279374.4	83902.6	113297.6667	148961.45	1433428.778	194268.5	1.224082847	sp
